teller,aanslag,deel_box1,deel_box3,deel_div
516,-2705.562387833733,0.05,0.15000000000000002,0.6000000000000001
517,-2705.562387833733,0.05,0.15000000000000002,0.65
518,-2705.562387833733,0.05,0.15000000000000002,0.7000000000000001
519,-2705.562387833733,0.05,0.15000000000000002,0.75
520,-2705.562387833733,0.05,0.15000000000000002,0.8
521,-2705.562387833733,0.05,0.15000000000000002,0.8500000000000001
522,-2705.562387833733,0.05,0.15000000000000002,0.9
523,-2705.562387833733,0.05,0.15000000000000002,0.9500000000000001
524,-2705.562387833733,0.05,0.15000000000000002,1.0
525,-2705.562387833733,0.05,0.2,0.0
526,-2705.562387833733,0.05,0.2,0.05
527,-2705.562387833733,0.05,0.2,0.1
528,-2705.562387833733,0.05,0.2,0.15000000000000002
529,-2705.562387833733,0.05,0.2,0.2
530,-2705.562387833733,0.05,0.2,0.25
531,-2705.562387833733,0.05,0.2,0.30000000000000004
532,-2705.562387833733,0.05,0.2,0.35000000000000003
533,-2705.562387833733,0.05,0.2,0.4
534,-2705.562387833733,0.05,0.2,0.45
535,-2705.562387833733,0.05,0.2,0.5
536,-2705.562387833733,0.05,0.2,0.55
537,-2705.562387833733,0.05,0.2,0.6000000000000001
538,-2705.562387833733,0.05,0.2,0.65
539,-2705.562387833733,0.05,0.2,0.7000000000000001
540,-2705.562387833733,0.05,0.2,0.75
541,-2705.562387833733,0.05,0.2,0.8
542,-2705.562387833733,0.05,0.2,0.8500000000000001
543,-2705.562387833733,0.05,0.2,0.9
544,-2705.562387833733,0.05,0.2,0.9500000000000001
545,-2705.562387833733,0.05,0.2,1.0
546,-2705.562387833731,0.05,0.25,0.0
547,-2705.562387833731,0.05,0.25,0.05
548,-2705.562387833731,0.05,0.25,0.1
549,-2705.562387833731,0.05,0.25,0.15000000000000002
550,-2705.562387833731,0.05,0.25,0.2
551,-2705.562387833731,0.05,0.25,0.25
552,-2705.562387833731,0.05,0.25,0.30000000000000004
553,-2705.562387833731,0.05,0.25,0.35000000000000003
554,-2705.562387833731,0.05,0.25,0.4
555,-2705.562387833731,0.05,0.25,0.45
556,-2705.562387833731,0.05,0.25,0.5
557,-2705.562387833731,0.05,0.25,0.55
558,-2705.562387833731,0.05,0.25,0.6000000000000001
559,-2705.562387833731,0.05,0.25,0.65
560,-2705.562387833731,0.05,0.25,0.7000000000000001
561,-2705.562387833731,0.05,0.25,0.75
562,-2705.562387833731,0.05,0.25,0.8
563,-2705.562387833731,0.05,0.25,0.8500000000000001
564,-2705.562387833731,0.05,0.25,0.9
565,-2705.562387833731,0.05,0.25,0.9500000000000001
566,-2705.562387833731,0.05,0.25,1.0
567,-2705.562387833729,0.05,0.30000000000000004,0.0
568,-2705.562387833729,0.05,0.30000000000000004,0.05
569,-2705.562387833729,0.05,0.30000000000000004,0.1
570,-2705.562387833729,0.05,0.30000000000000004,0.15000000000000002
571,-2705.562387833729,0.05,0.30000000000000004,0.2
572,-2705.562387833729,0.05,0.30000000000000004,0.25
573,-2705.562387833729,0.05,0.30000000000000004,0.30000000000000004
574,-2705.562387833729,0.05,0.30000000000000004,0.35000000000000003
575,-2705.562387833729,0.05,0.30000000000000004,0.4
576,-2705.562387833729,0.05,0.30000000000000004,0.45
577,-2705.562387833729,0.05,0.30000000000000004,0.5
578,-2705.562387833729,0.05,0.30000000000000004,0.55
579,-2705.562387833729,0.05,0.30000000000000004,0.6000000000000001
580,-2705.562387833729,0.05,0.30000000000000004,0.65
581,-2705.562387833729,0.05,0.30000000000000004,0.7000000000000001
582,-2705.562387833729,0.05,0.30000000000000004,0.75
583,-2705.562387833729,0.05,0.30000000000000004,0.8
584,-2705.562387833729,0.05,0.30000000000000004,0.8500000000000001
585,-2705.562387833729,0.05,0.30000000000000004,0.9
586,-2705.562387833729,0.05,0.30000000000000004,0.9500000000000001
587,-2705.562387833729,0.05,0.30000000000000004,1.0
588,-2705.562387833731,0.05,0.35000000000000003,0.0
589,-2705.562387833731,0.05,0.35000000000000003,0.05
590,-2705.562387833731,0.05,0.35000000000000003,0.1
591,-2705.562387833731,0.05,0.35000000000000003,0.15000000000000002
592,-2705.562387833731,0.05,0.35000000000000003,0.2
593,-2705.562387833731,0.05,0.35000000000000003,0.25
594,-2705.562387833731,0.05,0.35000000000000003,0.30000000000000004
595,-2705.562387833731,0.05,0.35000000000000003,0.35000000000000003
596,-2705.562387833731,0.05,0.35000000000000003,0.4
597,-2705.562387833731,0.05,0.35000000000000003,0.45
598,-2705.562387833731,0.05,0.35000000000000003,0.5
599,-2705.562387833731,0.05,0.35000000000000003,0.55
600,-2705.562387833731,0.05,0.35000000000000003,0.6000000000000001
601,-2705.562387833731,0.05,0.35000000000000003,0.65
602,-2705.562387833731,0.05,0.35000000000000003,0.7000000000000001
603,-2705.562387833731,0.05,0.35000000000000003,0.75
604,-2705.562387833731,0.05,0.35000000000000003,0.8
605,-2705.562387833731,0.05,0.35000000000000003,0.8500000000000001
606,-2705.562387833731,0.05,0.35000000000000003,0.9
607,-2705.562387833731,0.05,0.35000000000000003,0.9500000000000001
608,-2705.562387833731,0.05,0.35000000000000003,1.0
609,-2705.562387833733,0.05,0.4,0.0
610,-2705.562387833733,0.05,0.4,0.05
611,-2705.562387833733,0.05,0.4,0.1
612,-2705.562387833733,0.05,0.4,0.15000000000000002
613,-2705.562387833733,0.05,0.4,0.2
614,-2705.562387833733,0.05,0.4,0.25
615,-2705.562387833733,0.05,0.4,0.30000000000000004
616,-2705.562387833733,0.05,0.4,0.35000000000000003
617,-2705.562387833733,0.05,0.4,0.4
618,-2705.562387833733,0.05,0.4,0.45
619,-2705.562387833733,0.05,0.4,0.5
620,-2705.562387833733,0.05,0.4,0.55
621,-2705.562387833733,0.05,0.4,0.6000000000000001
622,-2705.562387833733,0.05,0.4,0.65
623,-2705.562387833733,0.05,0.4,0.7000000000000001
624,-2705.562387833733,0.05,0.4,0.75
625,-2705.562387833733,0.05,0.4,0.8
626,-2705.562387833733,0.05,0.4,0.8500000000000001
627,-2705.562387833733,0.05,0.4,0.9
628,-2705.562387833733,0.05,0.4,0.9500000000000001
629,-2705.562387833733,0.05,0.4,1.0
630,-2705.56238783373,0.05,0.45,0.0
631,-2705.56238783373,0.05,0.45,0.05
632,-2705.56238783373,0.05,0.45,0.1
633,-2705.56238783373,0.05,0.45,0.15000000000000002
634,-2705.56238783373,0.05,0.45,0.2
635,-2705.56238783373,0.05,0.45,0.25
636,-2705.56238783373,0.05,0.45,0.30000000000000004
637,-2705.56238783373,0.05,0.45,0.35000000000000003
638,-2705.56238783373,0.05,0.45,0.4
639,-2705.56238783373,0.05,0.45,0.45
640,-2705.56238783373,0.05,0.45,0.5
641,-2705.56238783373,0.05,0.45,0.55
642,-2705.56238783373,0.05,0.45,0.6000000000000001
643,-2705.56238783373,0.05,0.45,0.65
644,-2705.56238783373,0.05,0.45,0.7000000000000001
645,-2705.56238783373,0.05,0.45,0.75
646,-2705.56238783373,0.05,0.45,0.8
647,-2705.56238783373,0.05,0.45,0.8500000000000001
648,-2705.56238783373,0.05,0.45,0.9
649,-2705.56238783373,0.05,0.45,0.9500000000000001
650,-2705.56238783373,0.05,0.45,1.0
651,-2705.562387833732,0.05,0.5,0.0
652,-2705.562387833732,0.05,0.5,0.05
653,-2705.562387833732,0.05,0.5,0.1
654,-2705.562387833732,0.05,0.5,0.15000000000000002
655,-2705.562387833732,0.05,0.5,0.2
656,-2705.562387833732,0.05,0.5,0.25
657,-2705.562387833732,0.05,0.5,0.30000000000000004
658,-2705.562387833732,0.05,0.5,0.35000000000000003
659,-2705.562387833732,0.05,0.5,0.4
660,-2705.562387833732,0.05,0.5,0.45
661,-2705.562387833732,0.05,0.5,0.5
662,-2705.562387833732,0.05,0.5,0.55
663,-2705.562387833732,0.05,0.5,0.6000000000000001
664,-2705.562387833732,0.05,0.5,0.65
665,-2705.562387833732,0.05,0.5,0.7000000000000001
666,-2705.562387833732,0.05,0.5,0.75
667,-2705.562387833732,0.05,0.5,0.8
668,-2705.562387833732,0.05,0.5,0.8500000000000001
669,-2705.562387833732,0.05,0.5,0.9
670,-2705.562387833732,0.05,0.5,0.9500000000000001
671,-2705.562387833732,0.05,0.5,1.0
672,-2705.562387833733,0.05,0.55,0.0
673,-2705.562387833733,0.05,0.55,0.05
674,-2705.562387833733,0.05,0.55,0.1
675,-2705.562387833733,0.05,0.55,0.15000000000000002
676,-2705.562387833733,0.05,0.55,0.2
677,-2705.562387833733,0.05,0.55,0.25
678,-2705.562387833733,0.05,0.55,0.30000000000000004
679,-2705.562387833733,0.05,0.55,0.35000000000000003
680,-2705.562387833733,0.05,0.55,0.4
681,-2705.562387833733,0.05,0.55,0.45
682,-2705.562387833733,0.05,0.55,0.5
683,-2705.562387833733,0.05,0.55,0.55
684,-2705.562387833733,0.05,0.55,0.6000000000000001
685,-2705.562387833733,0.05,0.55,0.65
686,-2705.562387833733,0.05,0.55,0.7000000000000001
687,-2705.562387833733,0.05,0.55,0.75
688,-2705.562387833733,0.05,0.55,0.8
689,-2705.562387833733,0.05,0.55,0.8500000000000001
690,-2705.562387833733,0.05,0.55,0.9
691,-2705.562387833733,0.05,0.55,0.9500000000000001
692,-2705.562387833733,0.05,0.55,1.0
693,-2705.562387833731,0.05,0.6000000000000001,0.0
694,-2705.562387833731,0.05,0.6000000000000001,0.05
695,-2705.562387833731,0.05,0.6000000000000001,0.1
696,-2705.562387833731,0.05,0.6000000000000001,0.15000000000000002
697,-2705.562387833731,0.05,0.6000000000000001,0.2
698,-2705.562387833731,0.05,0.6000000000000001,0.25
699,-2705.562387833731,0.05,0.6000000000000001,0.30000000000000004
700,-2705.562387833731,0.05,0.6000000000000001,0.35000000000000003
701,-2705.562387833731,0.05,0.6000000000000001,0.4
702,-2705.562387833731,0.05,0.6000000000000001,0.45
703,-2705.562387833731,0.05,0.6000000000000001,0.5
704,-2705.562387833731,0.05,0.6000000000000001,0.55
705,-2705.562387833731,0.05,0.6000000000000001,0.6000000000000001
706,-2705.562387833731,0.05,0.6000000000000001,0.65
707,-2705.562387833731,0.05,0.6000000000000001,0.7000000000000001
708,-2705.562387833731,0.05,0.6000000000000001,0.75
709,-2705.562387833731,0.05,0.6000000000000001,0.8
710,-2705.562387833731,0.05,0.6000000000000001,0.8500000000000001
711,-2705.562387833731,0.05,0.6000000000000001,0.9
712,-2705.562387833731,0.05,0.6000000000000001,0.9500000000000001
713,-2705.562387833731,0.05,0.6000000000000001,1.0
714,-2705.562387833729,0.05,0.65,0.0
715,-2705.562387833729,0.05,0.65,0.05
716,-2705.562387833729,0.05,0.65,0.1
717,-2705.562387833729,0.05,0.65,0.15000000000000002
718,-2705.562387833729,0.05,0.65,0.2
719,-2705.562387833729,0.05,0.65,0.25
720,-2705.562387833729,0.05,0.65,0.30000000000000004
721,-2705.562387833729,0.05,0.65,0.35000000000000003
722,-2705.562387833729,0.05,0.65,0.4
723,-2705.562387833729,0.05,0.65,0.45
724,-2705.562387833729,0.05,0.65,0.5
725,-2705.562387833729,0.05,0.65,0.55
726,-2705.562387833729,0.05,0.65,0.6000000000000001
727,-2705.562387833729,0.05,0.65,0.65
728,-2705.562387833729,0.05,0.65,0.7000000000000001
729,-2705.562387833729,0.05,0.65,0.75
730,-2705.562387833729,0.05,0.65,0.8
731,-2705.562387833729,0.05,0.65,0.8500000000000001
732,-2705.562387833729,0.05,0.65,0.9
733,-2705.562387833729,0.05,0.65,0.9500000000000001
734,-2705.562387833729,0.05,0.65,1.0
735,-2705.5623878337346,0.05,0.7000000000000001,0.0
736,-2705.5623878337346,0.05,0.7000000000000001,0.05
737,-2705.5623878337346,0.05,0.7000000000000001,0.1
738,-2705.5623878337346,0.05,0.7000000000000001,0.15000000000000002
739,-2705.5623878337346,0.05,0.7000000000000001,0.2
740,-2705.5623878337346,0.05,0.7000000000000001,0.25
741,-2705.5623878337346,0.05,0.7000000000000001,0.30000000000000004
742,-2705.5623878337346,0.05,0.7000000000000001,0.35000000000000003
743,-2705.5623878337346,0.05,0.7000000000000001,0.4
744,-2705.5623878337346,0.05,0.7000000000000001,0.45
745,-2705.5623878337346,0.05,0.7000000000000001,0.5
746,-2705.5623878337346,0.05,0.7000000000000001,0.55
747,-2705.5623878337346,0.05,0.7000000000000001,0.6000000000000001
748,-2705.5623878337346,0.05,0.7000000000000001,0.65
749,-2705.5623878337346,0.05,0.7000000000000001,0.7000000000000001
750,-2705.5623878337346,0.05,0.7000000000000001,0.75
751,-2705.5623878337346,0.05,0.7000000000000001,0.8
752,-2705.5623878337346,0.05,0.7000000000000001,0.8500000000000001
753,-2705.5623878337346,0.05,0.7000000000000001,0.9
754,-2705.5623878337346,0.05,0.7000000000000001,0.9500000000000001
755,-2705.5623878337346,0.05,0.7000000000000001,1.0
756,-2705.562387833732,0.05,0.75,0.0
757,-2705.562387833732,0.05,0.75,0.05
758,-2705.562387833732,0.05,0.75,0.1
759,-2705.562387833732,0.05,0.75,0.15000000000000002
760,-2705.562387833732,0.05,0.75,0.2
761,-2705.562387833732,0.05,0.75,0.25
762,-2705.562387833732,0.05,0.75,0.30000000000000004
763,-2705.562387833732,0.05,0.75,0.35000000000000003
764,-2705.562387833732,0.05,0.75,0.4
765,-2705.562387833732,0.05,0.75,0.45
766,-2705.562387833732,0.05,0.75,0.5
767,-2705.562387833732,0.05,0.75,0.55
768,-2705.562387833732,0.05,0.75,0.6000000000000001
769,-2705.562387833732,0.05,0.75,0.65
770,-2705.562387833732,0.05,0.75,0.7000000000000001
771,-2705.562387833732,0.05,0.75,0.75
772,-2705.562387833732,0.05,0.75,0.8
773,-2705.562387833732,0.05,0.75,0.8500000000000001
774,-2705.562387833732,0.05,0.75,0.9
775,-2705.562387833732,0.05,0.75,0.9500000000000001
776,-2705.562387833732,0.05,0.75,1.0
777,-2705.562387833729,0.05,0.8,0.0
778,-2705.562387833729,0.05,0.8,0.05
779,-2705.562387833729,0.05,0.8,0.1
780,-2705.562387833729,0.05,0.8,0.15000000000000002
781,-2705.562387833729,0.05,0.8,0.2
782,-2705.562387833729,0.05,0.8,0.25
783,-2705.562387833729,0.05,0.8,0.30000000000000004
784,-2705.562387833729,0.05,0.8,0.35000000000000003
785,-2705.562387833729,0.05,0.8,0.4
786,-2705.562387833729,0.05,0.8,0.45
787,-2705.562387833729,0.05,0.8,0.5
788,-2705.562387833729,0.05,0.8,0.55
789,-2705.562387833729,0.05,0.8,0.6000000000000001
790,-2705.562387833729,0.05,0.8,0.65
791,-2705.562387833729,0.05,0.8,0.7000000000000001
792,-2705.562387833729,0.05,0.8,0.75
793,-2705.562387833729,0.05,0.8,0.8
794,-2705.562387833729,0.05,0.8,0.8500000000000001
795,-2705.562387833729,0.05,0.8,0.9
796,-2705.562387833729,0.05,0.8,0.9500000000000001
797,-2705.562387833729,0.05,0.8,1.0
798,-2705.562387833731,0.05,0.8500000000000001,0.0
799,-2705.562387833731,0.05,0.8500000000000001,0.05
800,-2705.562387833731,0.05,0.8500000000000001,0.1
801,-2705.562387833731,0.05,0.8500000000000001,0.15000000000000002
802,-2705.562387833731,0.05,0.8500000000000001,0.2
803,-2705.562387833731,0.05,0.8500000000000001,0.25
804,-2705.562387833731,0.05,0.8500000000000001,0.30000000000000004
805,-2705.562387833731,0.05,0.8500000000000001,0.35000000000000003
806,-2705.562387833731,0.05,0.8500000000000001,0.4
807,-2705.562387833731,0.05,0.8500000000000001,0.45
808,-2705.562387833731,0.05,0.8500000000000001,0.5
809,-2705.562387833731,0.05,0.8500000000000001,0.55
810,-2705.562387833731,0.05,0.8500000000000001,0.6000000000000001
811,-2705.562387833731,0.05,0.8500000000000001,0.65
812,-2705.562387833731,0.05,0.8500000000000001,0.7000000000000001
813,-2705.562387833731,0.05,0.8500000000000001,0.75
814,-2705.562387833731,0.05,0.8500000000000001,0.8
815,-2705.562387833731,0.05,0.8500000000000001,0.8500000000000001
816,-2705.562387833731,0.05,0.8500000000000001,0.9
817,-2705.562387833731,0.05,0.8500000000000001,0.9500000000000001
818,-2705.562387833731,0.05,0.8500000000000001,1.0
819,-2705.562387833733,0.05,0.9,0.0
820,-2705.562387833733,0.05,0.9,0.05
821,-2705.562387833733,0.05,0.9,0.1
822,-2705.562387833733,0.05,0.9,0.15000000000000002
823,-2705.562387833733,0.05,0.9,0.2
824,-2705.562387833733,0.05,0.9,0.25
825,-2705.562387833733,0.05,0.9,0.30000000000000004
826,-2705.562387833733,0.05,0.9,0.35000000000000003
827,-2705.562387833733,0.05,0.9,0.4
828,-2705.562387833733,0.05,0.9,0.45
829,-2705.562387833733,0.05,0.9,0.5
830,-2705.562387833733,0.05,0.9,0.55
831,-2705.562387833733,0.05,0.9,0.6000000000000001
832,-2705.562387833733,0.05,0.9,0.65
833,-2705.562387833733,0.05,0.9,0.7000000000000001
834,-2705.562387833733,0.05,0.9,0.75
835,-2705.562387833733,0.05,0.9,0.8
836,-2705.562387833733,0.05,0.9,0.8500000000000001
837,-2705.562387833733,0.05,0.9,0.9
838,-2705.562387833733,0.05,0.9,0.9500000000000001
839,-2705.562387833733,0.05,0.9,1.0
840,-2705.562387833731,0.05,0.9500000000000001,0.0
841,-2705.562387833731,0.05,0.9500000000000001,0.05
842,-2705.562387833731,0.05,0.9500000000000001,0.1
843,-2705.562387833731,0.05,0.9500000000000001,0.15000000000000002
844,-2705.562387833731,0.05,0.9500000000000001,0.2
845,-2705.562387833731,0.05,0.9500000000000001,0.25
846,-2705.562387833731,0.05,0.9500000000000001,0.30000000000000004
847,-2705.562387833731,0.05,0.9500000000000001,0.35000000000000003
848,-2705.562387833731,0.05,0.9500000000000001,0.4
849,-2705.562387833731,0.05,0.9500000000000001,0.45
850,-2705.562387833731,0.05,0.9500000000000001,0.5
851,-2705.562387833731,0.05,0.9500000000000001,0.55
852,-2705.562387833731,0.05,0.9500000000000001,0.6000000000000001
853,-2705.562387833731,0.05,0.9500000000000001,0.65
854,-2705.562387833731,0.05,0.9500000000000001,0.7000000000000001
855,-2705.562387833731,0.05,0.9500000000000001,0.75
856,-2705.562387833731,0.05,0.9500000000000001,0.8
857,-2705.562387833731,0.05,0.9500000000000001,0.8500000000000001
858,-2705.562387833731,0.05,0.9500000000000001,0.9
859,-2705.562387833731,0.05,0.9500000000000001,0.9500000000000001
860,-2705.562387833731,0.05,0.9500000000000001,1.0
861,-2705.562387833732,0.05,1.0,0.0
862,-2705.562387833732,0.05,1.0,0.05
863,-2705.562387833732,0.05,1.0,0.1
864,-2705.562387833732,0.05,1.0,0.15000000000000002
865,-2705.562387833732,0.05,1.0,0.2
866,-2705.562387833732,0.05,1.0,0.25
867,-2705.562387833732,0.05,1.0,0.30000000000000004
868,-2705.562387833732,0.05,1.0,0.35000000000000003
869,-2705.562387833732,0.05,1.0,0.4
870,-2705.562387833732,0.05,1.0,0.45
871,-2705.562387833732,0.05,1.0,0.5
872,-2705.562387833732,0.05,1.0,0.55
873,-2705.562387833732,0.05,1.0,0.6000000000000001
874,-2705.562387833732,0.05,1.0,0.65
875,-2705.562387833732,0.05,1.0,0.7000000000000001
876,-2705.562387833732,0.05,1.0,0.75
877,-2705.562387833732,0.05,1.0,0.8
878,-2705.562387833732,0.05,1.0,0.8500000000000001
879,-2705.562387833732,0.05,1.0,0.9
880,-2705.562387833732,0.05,1.0,0.9500000000000001
881,-2705.562387833732,0.05,1.0,1.0
882,-2713.6623878337323,0.1,0.0,0.0
883,-2713.6623878337323,0.1,0.0,0.05
884,-2713.6623878337323,0.1,0.0,0.1
885,-2713.6623878337323,0.1,0.0,0.15000000000000002
886,-2713.6623878337323,0.1,0.0,0.2
887,-2713.6623878337323,0.1,0.0,0.25
888,-2713.6623878337323,0.1,0.0,0.30000000000000004
889,-2713.6623878337323,0.1,0.0,0.35000000000000003
890,-2713.6623878337323,0.1,0.0,0.4
891,-2713.6623878337323,0.1,0.0,0.45
892,-2713.6623878337323,0.1,0.0,0.5
893,-2713.6623878337323,0.1,0.0,0.55
894,-2713.6623878337323,0.1,0.0,0.6000000000000001
895,-2713.6623878337323,0.1,0.0,0.65
896,-2713.6623878337323,0.1,0.0,0.7000000000000001
897,-2713.6623878337323,0.1,0.0,0.75
898,-2713.6623878337323,0.1,0.0,0.8
899,-2713.6623878337323,0.1,0.0,0.8500000000000001
900,-2713.6623878337323,0.1,0.0,0.9
901,-2713.6623878337323,0.1,0.0,0.9500000000000001
902,-2713.6623878337323,0.1,0.0,1.0
903,-2713.662387833733,0.1,0.05,0.0
904,-2713.662387833733,0.1,0.05,0.05
905,-2713.662387833733,0.1,0.05,0.1
906,-2713.662387833733,0.1,0.05,0.15000000000000002
907,-2713.662387833733,0.1,0.05,0.2
908,-2713.662387833733,0.1,0.05,0.25
909,-2713.662387833733,0.1,0.05,0.30000000000000004
910,-2713.662387833733,0.1,0.05,0.35000000000000003
911,-2713.662387833733,0.1,0.05,0.4
912,-2713.662387833733,0.1,0.05,0.45
913,-2713.662387833733,0.1,0.05,0.5
914,-2713.662387833733,0.1,0.05,0.55
915,-2713.662387833733,0.1,0.05,0.6000000000000001
916,-2713.662387833733,0.1,0.05,0.65
917,-2713.662387833733,0.1,0.05,0.7000000000000001
918,-2713.662387833733,0.1,0.05,0.75
919,-2713.662387833733,0.1,0.05,0.8
920,-2713.662387833733,0.1,0.05,0.8500000000000001
921,-2713.662387833733,0.1,0.05,0.9
922,-2713.662387833733,0.1,0.05,0.9500000000000001
923,-2713.662387833733,0.1,0.05,1.0
924,-2713.6623878337314,0.1,0.1,0.0
925,-2713.6623878337314,0.1,0.1,0.05
926,-2713.6623878337314,0.1,0.1,0.1
927,-2713.6623878337314,0.1,0.1,0.15000000000000002
928,-2713.6623878337314,0.1,0.1,0.2
929,-2713.6623878337314,0.1,0.1,0.25
930,-2713.6623878337314,0.1,0.1,0.30000000000000004
931,-2713.6623878337314,0.1,0.1,0.35000000000000003
932,-2713.6623878337314,0.1,0.1,0.4
933,-2713.6623878337314,0.1,0.1,0.45
934,-2713.6623878337314,0.1,0.1,0.5
935,-2713.6623878337314,0.1,0.1,0.55
936,-2713.6623878337314,0.1,0.1,0.6000000000000001
937,-2713.6623878337314,0.1,0.1,0.65
938,-2713.6623878337314,0.1,0.1,0.7000000000000001
939,-2713.6623878337314,0.1,0.1,0.75
940,-2713.6623878337314,0.1,0.1,0.8
941,-2713.6623878337314,0.1,0.1,0.8500000000000001
942,-2713.6623878337314,0.1,0.1,0.9
943,-2713.6623878337314,0.1,0.1,0.9500000000000001
944,-2713.6623878337314,0.1,0.1,1.0
945,-2713.6623878337323,0.1,0.15000000000000002,0.0
946,-2713.6623878337323,0.1,0.15000000000000002,0.05
947,-2713.6623878337323,0.1,0.15000000000000002,0.1
948,-2713.6623878337323,0.1,0.15000000000000002,0.15000000000000002
949,-2713.6623878337323,0.1,0.15000000000000002,0.2
